0,freq,unique,score
grads,0.9109294281775782,0.7055136507681353,12.513117532273899
dosas,1.5060208471100267,-1.0805759428626727,12.512302195440435
palps,1.5060208471100267,-1.0805759428626727,12.512302195440435
drags,0.9103899073988545,0.7055136507681353,12.511498969937726
masts,1.5054813263313032,-1.0805759428626727,12.510683633104264
posts,1.5049418055525796,-1.0805759428626727,12.509065070768095
tehrs,0.9093108658414059,0.7055136507681353,12.50826184526538
lefts,0.9087713450626823,0.7055136507681353,12.506643282929211
yeahs,0.9082318242839587,0.7055136507681353,12.50502472059304
clags,0.9082318242839587,0.7055136507681353,12.50502472059304
saags,2.09895418292758,-2.8666655364934805,12.50501260926229
sinds,1.503323243216408,-1.0805759428626727,12.50420938375958
rudas,0.9076923035052343,0.7055136507681353,12.503406158256867
draps,0.9076923035052343,0.7055136507681353,12.503406158256867
crogs,0.9071527827265108,0.7055136507681353,12.501787595920696
paned,0.9071527827265108,0.7055136507681353,12.501787595920696
huers,0.9066132619477871,0.7055136507681353,12.500169033584525
claps,0.9055342203903385,0.7055136507681353,12.49693190891218
crops,0.9044551788328913,0.7055136507681353,12.493694784239837
prigs,0.9044551788328913,0.7055136507681353,12.493694784239837
yeves,1.49954659776534,-1.0805759428626727,12.492879447406375
cinqs,0.9033761372754442,0.7055136507681353,12.490457659567497
kelps,0.9028366164967199,0.7055136507681353,12.488839097231324
mihas,0.9028366164967199,0.7055136507681353,12.488839097231324
vagus,0.9028366164967199,0.7055136507681353,12.488839097231324
halls,1.4968489938717204,-1.0805759428626727,12.484786635725516
blags,0.9012180541605483,0.7055136507681353,12.483983410222809
mungs,0.9012180541605483,0.7055136507681353,12.483983410222809
yirks,0.9001390126031004,0.7055136507681353,12.480746285550465
brogs,0.9001390126030996,0.7055136507681353,12.480746285550463
koros,1.495230431535549,-1.0805759428626727,12.479930948717001
tacts,1.495230431535549,-1.0805759428626727,12.479930948717001
pyats,0.8995994918243768,0.7055136507681353,12.479127723214294
wombs,0.8990599710456525,0.7055136507681353,12.477509160878121
drams,0.8990599710456525,0.7055136507681353,12.477509160878121
prods,0.8990599710456525,0.7055136507681353,12.477509160878121
winks,0.8990599710456525,0.7055136507681353,12.477509160878121
zacks,0.8990599710456525,0.7055136507681353,12.477509160878121
hoons,1.4941513899781018,-1.0805759428626727,12.476693824044661
humas,0.8979809294882053,0.7055136507681353,12.474272036205779
pubis,0.8979809294882053,0.7055136507681353,12.474272036205779
saved,0.897441408709481,0.7055136507681353,12.472653473869606
sekts,1.4925328276419294,-1.0805759428626727,12.471838137036144
clams,0.8969018879307565,0.7055136507681353,12.471034911533433
dungs,0.8969018879307565,0.7055136507681353,12.471034911533433
hings,0.8969018879307565,0.7055136507681353,12.471034911533433
limns,0.8969018879307565,0.7055136507681353,12.471034911533433
yarrs,1.4914537860844816,-1.0805759428626727,12.4686010123638
kikes,1.4898352237483101,-1.0805759428626727,12.463745325355287
tufas,0.8942042840371379,0.7055136507681353,12.462942099852578
jirds,0.8942042840371379,0.7055136507681353,12.462942099852578
kutas,0.8936647632584136,0.7055136507681353,12.461323537516405
fleas,0.8936647632584136,0.7055136507681353,12.461323537516405
unces,0.8936647632584136,0.7055136507681353,12.461323537516405
prims,0.8931252424796899,0.7055136507681353,12.459704975180234
funks,0.8931252424796892,0.7055136507681353,12.45970497518023
devos,0.8925857217009656,0.7055136507681353,12.458086412844061
fared,0.8925857217009656,0.7055136507681353,12.458086412844061
runds,0.8920462009222421,0.7055136507681353,12.45646785050789
suers,1.4871376198546913,-1.0805759428626727,12.45565251367443
chons,0.8915066801435177,0.7055136507681353,12.454849288171717
grens,0.8909671593647941,0.7055136507681353,12.453230725835546
kepis,0.8909671593647941,0.7055136507681353,12.453230725835546
sowps,1.4855190575185184,-1.0805759428626727,12.450796826665911
blams,0.8898881178073462,0.7055136507681353,12.449993601163202
flits,0.8898881178073462,0.7055136507681353,12.449993601163202
fetus,0.8882695554711747,0.7055136507681353,12.445137914154689
lieus,0.8882695554711747,0.7055136507681353,12.445137914154689
xerus,0.8882695554711747,0.7055136507681353,12.445137914154689
matey,0.8877300346924504,0.7055136507681353,12.443519351818516
styes,1.482281932846176,-1.0805759428626727,12.441085452648885
puhas,0.8866509931350032,0.7055136507681353,12.440282227146174
rolls,1.4817424120674525,-1.0805759428626727,12.439466890312712
samen,0.8855719515775553,0.7055136507681353,12.43704510247383
kaphs,0.8855719515775553,0.7055136507681353,12.43704510247383
gowfs,0.8855719515775553,0.7055136507681353,12.43704510247383
dhals,0.8855719515775553,0.7055136507681353,12.43704510247383
autos,0.8855719515775553,0.7055136507681353,12.43704510247383
neifs,0.8850324307988316,0.7055136507681353,12.435426540137659
karks,1.4801238497312803,-1.0805759428626727,12.434611203304197
venus,0.883953389241383,0.7055136507681353,12.432189415465313
trabs,0.8834138684626601,0.7055136507681353,12.430570853129144
sager,0.8834138684626593,0.7055136507681353,12.430570853129142
sayed,0.8828743476839358,0.7055136507681353,12.42895229079297
yirds,0.8828743476839358,0.7055136507681353,12.42895229079297
sings,1.4774262458376608,-1.0805759428626727,12.426518391623338
jefes,1.4774262458376608,-1.0805759428626727,12.426518391623338
films,0.8817953061264879,0.7055136507681353,12.425715166120627
winds,0.8817953061264879,0.7055136507681353,12.425715166120627
saine,0.8817953061264879,0.7055136507681353,12.425715166120627
lunks,0.8817953061264879,0.7055136507681353,12.425715166120627
sowms,1.4768867250589364,-1.0805759428626727,12.424899829287165
trigs,0.88071626456904,0.7055136507681353,12.422478041448283
gasts,1.4758076835014893,-1.0805759428626727,12.421662704614823
rizas,0.8796372230115929,0.7055136507681353,12.419240916775943
vexes,1.4747286419440413,-1.0805759428626727,12.418425579942479
craws,0.8790977022328684,0.7055136507681353,12.417622354439768
viers,0.8790977022328684,0.7055136507681353,12.417622354439768
katas,1.4741891211653178,-1.0805759428626727,12.41680701760631
ragas,1.4741891211653178,-1.0805759428626727,12.41680701760631
virus,0.8780186606754213,0.7055136507681353,12.414385229767428
trips,0.8780186606754206,0.7055136507681353,12.414385229767426
dolos,1.4731100796078698,-1.0805759428626727,12.413569892933964
cosey,0.876400098339249,0.7055136507681353,12.40952954275891
sooey,1.4714915172716982,-1.0805759428626727,12.40871420592545
funds,0.8758605775605255,0.7055136507681353,12.40791098042274
waacs,1.4709519964929747,-1.0805759428626727,12.40709564358928
paren,0.8753210567818018,0.7055136507681353,12.406292418086569
honey,0.875321056781801,0.7055136507681353,12.406292418086567
trods,0.875321056781801,0.7055136507681353,12.406292418086567
jambs,0.875321056781801,0.7055136507681353,12.406292418086567
cagey,0.875321056781801,0.7055136507681353,12.406292418086567
eases,2.0660434154254226,-2.8666655364934805,12.406280306755816
dukas,0.8747815360030775,0.7055136507681353,12.404673855750396
lexis,0.8747815360030775,0.7055136507681353,12.404673855750396
sools,2.0655038946467,-2.8666655364934805,12.404661744419649
cyans,0.874242015224354,0.7055136507681353,12.403055293414226
grams,0.8737024944456295,0.7055136507681353,12.401436731078052
mecks,0.8737024944456295,0.7055136507681353,12.401436731078052
creds,0.873162973666906,0.7055136507681353,12.39981816874188
progs,0.873162973666906,0.7055136507681353,12.39981816874188
zymes,0.8726234528881824,0.7055136507681353,12.398199606405711
quits,0.8726234528881817,0.7055136507681353,12.398199606405708
beets,1.467714871820631,-1.0805759428626727,12.39738426957225
braws,0.8720839321094581,0.7055136507681353,12.396581044069539
baled,0.8715444113307345,0.7055136507681353,12.394962481733367
nodus,0.8715444113307337,0.7055136507681353,12.394962481733366
foley,0.8715444113307337,0.7055136507681353,12.394962481733366
sinus,1.465556788705736,-1.0805759428626727,12.390910020227563
orals,0.8699258489945622,0.7055136507681353,12.39010679472485
decks,0.8693863282158386,0.7055136507681353,12.38848823238868
aidos,0.8693863282158386,0.7055136507681353,12.38848823238868
tegus,0.8693863282158386,0.7055136507681353,12.38848823238868
trims,0.8693863282158386,0.7055136507681353,12.38848823238868
crays,0.8683072866583907,0.7055136507681353,12.385251107716336
johns,0.8683072866583907,0.7055136507681353,12.385251107716336
yomps,0.8683072866583907,0.7055136507681353,12.385251107716336
samas,2.059029645302012,-2.8666655364934805,12.385238996385585
saber,0.8677677658796671,0.7055136507681353,12.383632545380165
tooms,1.4617801432546684,-1.0805759428626727,12.37958008387436
rungs,0.8661492035434957,0.7055136507681353,12.378776858371651
breds,0.8661492035434949,0.7055136507681353,12.378776858371648
tents,1.4612406224759442,-1.0805759428626727,12.377961521538188
thins,0.8650701619860477,0.7055136507681353,12.375539733699306
motts,1.4601615809184962,-1.0805759428626727,12.374724396865844
tiyns,0.8645306412073234,0.7055136507681353,12.373921171363133
safed,0.8639911204285997,0.7055136507681353,12.372302609026963
buoys,0.8634515996498762,0.7055136507681353,12.370684046690792
zedas,0.8634515996498762,0.7055136507681353,12.370684046690792
frags,0.8634515996498762,0.7055136507681353,12.370684046690792
silks,1.4580034978036012,-1.0805759428626727,12.36825014752116
kinds,0.8618330373137046,0.7055136507681353,12.365828359682277
proms,0.8618330373137039,0.7055136507681353,12.365828359682276
hoors,1.4569244562461532,-1.0805759428626727,12.365013022848816
jocks,0.8612935165349803,0.7055136507681353,12.364209797346104
hefts,0.8612935165349803,0.7055136507681353,12.364209797346104
diebs,0.8612935165349803,0.7055136507681353,12.364209797346104
brays,0.8612935165349803,0.7055136507681353,12.364209797346104
fraps,0.8607539957562568,0.7055136507681353,12.362591235009933
salep,0.860753995756256,0.7055136507681353,12.362591235009932
walls,1.4558454146887052,-1.0805759428626727,12.361775898176472
tyees,1.4558454146887052,-1.0805759428626727,12.361775898176472
caner,0.8602144749775316,0.7055136507681353,12.360972672673759
sikas,1.4553058939099817,-1.0805759428626727,12.3601573358403
beses,2.0503973128424304,-2.8666655364934805,12.359341999006839
velds,0.8591354334200845,0.7055136507681353,12.357735548001417
fasts,1.4542268523525337,-1.0805759428626727,12.356920211167957
woons,1.453147810795086,-1.0805759428626727,12.353683086495614
phons,0.857516871083913,0.7055136507681353,12.352879860992903
gangs,1.452068769237638,-1.0805759428626727,12.350445961823269
budos,0.8564378295264657,0.7055136507681353,12.349642736320561
pacey,0.8564378295264651,0.7055136507681353,12.34964273632056
samel,0.8564378295264651,0.7055136507681353,12.34964273632056
wings,0.8558983087477414,0.7055136507681353,12.348024173984388
iambs,0.8553587879690171,0.7055136507681353,12.346405611648215
mooks,1.4504502069014664,-1.0805759428626727,12.345590274814754
wakfs,0.8548192671902936,0.7055136507681353,12.344787049312044
nurds,0.8548192671902936,0.7055136507681353,12.344787049312044
soare,0.8542797464115699,0.7055136507681353,12.343168486975873
tetes,2.044462584276467,-2.8666655364934805,12.34153781330895
scyes,1.4482921237865705,-1.0805759428626727,12.339116025470066
chads,0.8515821425179505,0.7055136507681353,12.335075675295016
fraus,0.8515821425179505,0.7055136507681353,12.335075675295016
coned,0.8510426217392262,0.7055136507681353,12.333457112958843
dooks,1.4461340406716754,-1.0805759428626727,12.332641776125381
artis,0.8505031009605025,0.7055136507681353,12.33183855062267
fungs,0.8499635801817782,0.7055136507681353,12.330219988286498
meths,0.8499635801817782,0.7055136507681353,12.330219988286498
yocks,0.8499635801817782,0.7055136507681353,12.330219988286498
trogs,0.8494240594030547,0.7055136507681353,12.328601425950328
suids,1.4445154783355032,-1.0805759428626727,12.327786089116865
selfs,1.4445154783355032,-1.0805759428626727,12.327786089116865
wools,1.4439759575567803,-1.0805759428626727,12.326167526780697
limos,0.8483450178456067,0.7055136507681353,12.325364301277983
tahas,1.443436436778056,-1.0805759428626727,12.324548964444524
lasts,1.4428969159993317,-1.0805759428626727,12.322930402108351
micos,0.8467264555094351,0.7055136507681353,12.32050861426947
pujas,0.8467264555094351,0.7055136507681353,12.32050861426947
yexes,1.4418178744418837,-1.0805759428626727,12.319693277436006
silds,1.4407388328844366,-1.0805759428626727,12.316456152763665
creps,0.8445683723945401,0.7055136507681353,12.314034364924783
paled,0.8445683723945401,0.7055136507681353,12.314034364924783
ducts,0.8445683723945393,0.7055136507681353,12.314034364924781
nonis,1.4396597913269886,-1.0805759428626727,12.313219028091321
gecks,0.8440288516158158,0.7055136507681353,12.31241580258861
boned,0.8440288516158158,0.7055136507681353,12.31241580258861
yelks,0.8434893308370922,0.7055136507681353,12.310797240252441
posey,0.8424102892796442,0.7055136507681353,12.307560115580095
solei,0.8424102892796435,0.7055136507681353,12.307560115580094
milfs,0.8418707685009207,0.7055136507681353,12.305941553243926
sophs,1.4369621874333693,-1.0805759428626727,12.305126216410464
hiems,0.8413312477221964,0.7055136507681353,12.304322990907753
cribs,0.8413312477221964,0.7055136507681353,12.304322990907753
segos,1.4342645835397498,-1.0805759428626727,12.297033404729605
poeps,1.4342645835397498,-1.0805759428626727,12.297033404729605
recks,0.8386336438285769,0.7055136507681353,12.296230179226894
lungs,0.8386336438285769,0.7055136507681353,12.296230179226894
moods,1.4331855419823019,-1.0805759428626727,12.293796280057261
byrls,0.837554602271129,0.7055136507681353,12.29299305455455
nanos,1.4315669796461303,-1.0805759428626727,12.288940593048746
crems,0.8359360399349575,0.7055136507681353,12.288137367546035
kings,0.8359360399349575,0.7055136507681353,12.288137367546035
nipas,0.8359360399349575,0.7055136507681353,12.288137367546035
tawts,1.4299484173099588,-1.0805759428626727,12.284084906040231
hunks,0.8343174775987859,0.7055136507681353,12.283281680537522
prays,0.8343174775987859,0.7055136507681353,12.283281680537522
hared,0.8337779568200616,0.7055136507681353,12.281663118201347
saker,0.8337779568200616,0.7055136507681353,12.281663118201347
sured,0.8337779568200616,0.7055136507681353,12.281663118201347
sawer,0.8332384360413372,0.7055136507681353,12.280044555865175
coofs,1.4283298549737866,-1.0805759428626727,12.279229219031716
treks,0.8326989152626144,0.7055136507681353,12.278425993529007
mayas,1.427790334195063,-1.0805759428626727,12.277610656695545
aitus,0.8310803529264429,0.7055136507681353,12.273570306520492
picks,0.8310803529264429,0.7055136507681353,12.273570306520492
yawps,0.828922269811547,0.7055136507681353,12.267096057175806
rheas,0.8273037074753755,0.7055136507681353,12.26224037016729
boohs,1.422395126407825,-1.0805759428626727,12.26142503333383
timps,0.8256851451392041,0.7055136507681353,12.257384683158776
cakey,0.8256851451392033,0.7055136507681353,12.257384683158774
gooks,1.4207765640716525,-1.0805759428626727,12.256569346325314
gored,0.8240665828030318,0.7055136507681353,12.252528996150259
sowed,0.8240665828030318,0.7055136507681353,12.252528996150259
neuks,0.8235270620243081,0.7055136507681353,12.250910433814088
naams,1.4186184809567575,-1.0805759428626727,12.250095096980628
chaps,0.8229875412455846,0.7055136507681353,12.249291871477917
newts,0.8229875412455838,0.7055136507681353,12.249291871477915
hilus,0.8224480204668603,0.7055136507681353,12.247673309141744
fecks,0.8224480204668603,0.7055136507681353,12.247673309141744
sexts,1.4175394393993095,-1.0805759428626727,12.246857972308284
kamas,1.4175394393993088,-1.0805759428626727,12.246857972308282
ouens,0.8213689789094123,0.7055136507681353,12.2444361844694
casks,1.4159208770631373,-1.0805759428626727,12.242002285299767
haafs,1.4159208770631373,-1.0805759428626727,12.242002285299767
wefts,0.8202899373519652,0.7055136507681353,12.24119905979706
gnats,0.8202899373519652,0.7055136507681353,12.24119905979706
mosts,1.4153813562844137,-1.0805759428626727,12.240383722963596
rooks,1.4153813562844137,-1.0805759428626727,12.240383722963596
oonts,1.4153813562844137,-1.0805759428626727,12.240383722963596
sunks,1.4148418355056902,-1.0805759428626727,12.238765160627427
wilds,0.8192108957945172,0.7055136507681353,12.237961935124716
pechs,0.8186713750157929,0.7055136507681353,12.236343372788543
janns,1.4137627939482413,-1.0805759428626727,12.23552803595508
oinks,0.8175923334583449,0.7055136507681353,12.233106248116199
maned,0.8175923334583449,0.7055136507681353,12.233106248116199
saver,0.8165132919008978,0.7055136507681353,12.229869123443857
slits,1.4116047108333463,-1.0805759428626727,12.229053786610393
bhels,0.8154342503434499,0.7055136507681353,12.226631998771513
rears,1.4105256692758985,-1.0805759428626727,12.225816661938051
chams,0.814355208786002,0.7055136507681353,12.22339487409917
birrs,1.4094466277184512,-1.0805759428626727,12.222579537265709
basks,1.408907106939727,-1.0805759428626727,12.220960974929536
drabs,0.8132761672285548,0.7055136507681353,12.220157749426829
quins,0.813276167228554,0.7055136507681353,12.220157749426825
sined,0.813276167228554,0.7055136507681353,12.220157749426825
holey,0.8127366464498297,0.7055136507681353,12.218539187090652
malms,1.4078280653822797,-1.0805759428626727,12.217723850257194
grids,0.8111180841136589,0.7055136507681353,12.21368350008214
jedis,0.8111180841136589,0.7055136507681353,12.21368350008214
gleis,0.8105785633349346,0.7055136507681353,12.212064937745968
trays,0.8105785633349346,0.7055136507681353,12.212064937745968
gifts,0.8094995217774874,0.7055136507681353,12.208827813073626
moops,1.4045909407099353,-1.0805759428626727,12.20801247624016
goods,1.403511899152488,-1.0805759428626727,12.20477535156782
drips,0.8078809594413151,0.7055136507681353,12.203972126065109
whats,0.8073414386625916,0.7055136507681353,12.202353563728938
ticks,0.8073414386625916,0.7055136507681353,12.202353563728938
piths,0.8073414386625916,0.7055136507681353,12.202353563728938
auras,1.4024328575950409,-1.0805759428626727,12.201538226895478
gulps,0.8062623971051437,0.7055136507681353,12.199116439056596
clips,0.80572287632642,0.7055136507681353,12.197497876720423
kaiks,1.4008142952588687,-1.0805759428626727,12.196682539886961
zexes,1.4008142952588687,-1.0805759428626727,12.196682539886961
howfs,0.8051833555476957,0.7055136507681353,12.19587931438425
vives,1.4002747744801451,-1.0805759428626727,12.195063977550792
rifts,0.8041043139902485,0.7055136507681353,12.19264218971191
watts,1.3991957329226972,-1.0805759428626727,12.191826852878446
peghs,0.8035647932115242,0.7055136507681353,12.191023627375737
shris,1.3986562121439736,-1.0805759428626727,12.190208290542277
rudis,0.8030252724328006,0.7055136507681353,12.189405065039566
ureas,0.8030252724328006,0.7055136507681353,12.189405065039566
clods,0.8030252724327999,0.7055136507681353,12.189405065039564
roods,1.3981166913652492,-1.0805759428626727,12.188589728206104
sayer,0.8019462308753527,0.7055136507681353,12.186167940367222
prems,0.8019462308753527,0.7055136507681353,12.186167940367222
gamey,0.8014067100966283,0.7055136507681353,12.184549378031049
poohs,1.3954190874716306,-1.0805759428626727,12.180496916525247
surfs,1.3954190874716297,-1.0805759428626727,12.180496916525245
blahs,0.7997881477604568,0.7055136507681353,12.179693691022534
pareo,0.7992486269817333,0.7055136507681353,12.178075128686363
degus,0.7992486269817325,0.7055136507681353,12.17807512868636
poofs,1.3943400459141817,-1.0805759428626727,12.1772597918529
blips,0.798709106203009,0.7055136507681353,12.17645656635019
liefs,0.7976300646455617,0.7055136507681353,12.17321944167785
motey,0.797630064645561,0.7055136507681353,12.173219441677848
yelps,0.797630064645561,0.7055136507681353,12.173219441677848
rayas,1.3927214835780104,-1.0805759428626727,12.172404104844386
tifos,0.7970905438668382,0.7055136507681353,12.171600879341678
groks,0.7970905438668374,0.7055136507681353,12.171600879341675
kivas,0.7965510230881139,0.7055136507681353,12.169982317005505
dooms,1.391642442020563,-1.0805759428626727,12.169166980172044
favas,1.3911029212418389,-1.0805759428626727,12.167548417835873
kophs,0.7954719815306659,0.7055136507681353,12.166745192333162
ficos,0.7954719815306659,0.7055136507681353,12.166745192333162
techs,0.7949324607519423,0.7055136507681353,12.16512662999699
fidos,0.7943929399732179,0.7055136507681353,12.163508067660818
flirs,0.7933138984157708,0.7055136507681353,12.160270942988475
soger,0.79331389841577,0.7055136507681353,12.160270942988474
toned,0.79331389841577,0.7055136507681353,12.160270942988474
palet,0.7927743776370465,0.7055136507681353,12.158652380652303
wared,0.7927743776370465,0.7055136507681353,12.158652380652303
looks,1.3878657965694958,-1.0805759428626727,12.157837043818843
cells,1.3878657965694958,-1.0805759428626727,12.157837043818843
vulns,0.7922348568583221,0.7055136507681353,12.15703381831613
vigas,0.791155815300875,0.7055136507681353,12.153796693643788
uraos,0.791155815300875,0.7055136507681353,12.153796693643788
baler,0.7906162945221505,0.7055136507681353,12.152178131307615
sowfs,1.3857077134545999,-1.0805759428626727,12.151362794474155
pomos,1.3851681926758757,-1.0805759428626727,12.149744232137984
ympes,0.7895372529647035,0.7055136507681353,12.148941006635274
sekos,1.3846286718971519,-1.0805759428626727,12.14812566980181
kutis,0.7889977321859791,0.7055136507681353,12.147322444299101
yelms,0.7889977321859791,0.7055136507681353,12.147322444299101
sagas,1.9797200908296004,-2.8666655364934805,12.147310332968349
coled,0.7884582114072555,0.7055136507681353,12.14570388196293
subas,1.3835496303397041,-1.0805759428626727,12.144888545129469
grabs,0.7879186906285319,0.7055136507681353,12.14408531962676
khats,0.7873791698498076,0.7055136507681353,12.142466757290586
foods,1.3819310680035326,-1.0805759428626727,12.140032858120954
peens,1.3813915472248082,-1.0805759428626727,12.13841429578478
bells,1.3808520264460853,-1.0805759428626727,12.136795733448611
jinks,0.7852210867349118,0.7055136507681353,12.135992507945899
rosts,1.380312505667361,-1.0805759428626727,12.135177171112439
slots,1.380312505667361,-1.0805759428626727,12.135177171112439
lavas,1.3797729848886366,-1.0805759428626727,12.133558608776266
debus,0.7836025243987402,0.7055136507681353,12.131136820937385
lidos,0.7830630036200167,0.7055136507681353,12.129518258601214
borel,0.7830630036200167,0.7055136507681353,12.129518258601214
safer,0.7830630036200159,0.7055136507681353,12.129518258601212
grips,0.7825234828412923,0.7055136507681353,12.12789969626504
ornis,0.7819839620625687,0.7055136507681353,12.12628113392887
hemps,0.7819839620625687,0.7055136507681353,12.12628113392887
siren,0.7814444412838452,0.7055136507681353,12.1246625715927
glads,0.7809049205051207,0.7055136507681353,12.123044009256526
lehrs,0.7809049205051207,0.7055136507681353,12.123044009256526
sinhs,1.37599633943757,-1.0805759428626727,12.122228672423066
figos,0.7803653997263972,0.7055136507681353,12.121425446920355
goops,1.374917297880122,-1.0805759428626727,12.11899154775072
sumis,1.3738382563226743,-1.0805759428626727,12.115754423078378
trems,0.7782073166115013,0.7055136507681353,12.114951197575667
bogey,0.7782073166115013,0.7055136507681353,12.114951197575667
sober,0.777667795832777,0.7055136507681353,12.113332635239495
clogs,0.7771282750540534,0.7055136507681353,12.111714072903323
nenes,1.9678506336976755,-2.8666655364934805,12.111701961572575
peels,1.3722196939865028,-1.0805759428626727,12.110898736069863
drops,0.7765887542753298,0.7055136507681353,12.110095510567152
flaks,0.7765887542753298,0.7055136507681353,12.110095510567152
lifts,0.7765887542753298,0.7055136507681353,12.110095510567152
probs,0.7760492334966055,0.7055136507681353,12.10847694823098
beers,1.3711406524290548,-1.0805759428626727,12.10766161139752
oumas,0.7755097127178827,0.7055136507681353,12.106858385894812
chuts,0.7749701919391583,0.7055136507681353,12.105239823558637
clops,0.774430671160434,0.7055136507681353,12.103621261222465
shans,1.3695220900928833,-1.0805759428626727,12.102805924389006
roops,1.3695220900928833,-1.0805759428626727,12.102805924389006
thens,0.7738911503817104,0.7055136507681353,12.102002698886295
holos,1.3673640069779873,-1.0805759428626727,12.096331675044318
hulks,0.7717330672668153,0.7055136507681353,12.095528449541609
pyros,0.7711935464880909,0.7055136507681353,12.093909887205436
elans,0.7711935464880909,0.7055136507681353,12.093909887205436
kilps,0.7706540257093674,0.7055136507681353,12.092291324869265
bumps,0.7706540257093674,0.7055136507681353,12.092291324869265
profs,0.7706540257093666,0.7055136507681353,12.092291324869263
blogs,0.770114504930643,0.7055136507681353,12.090672762533092
wrens,0.7695749841519195,0.7055136507681353,12.089054200196923
plods,0.7690354633731951,0.7055136507681353,12.087435637860748
neums,0.7690354633731951,0.7055136507681353,12.087435637860748
lipos,0.7690354633731951,0.7055136507681353,12.087435637860748
chiks,0.7690354633731951,0.7055136507681353,12.087435637860748
pyots,0.7684959425944715,0.7055136507681353,12.085817075524577
bhuts,0.767956421815748,0.7055136507681353,12.084198513188408
gongs,1.3619687991907485,-1.0805759428626727,12.0801460516826
frabs,0.7663378594795764,0.7055136507681353,12.079342826179893
tomos,1.361429278412025,-1.0805759428626727,12.078527489346431
manet,0.7657983387008521,0.7055136507681353,12.07772426384372
casus,1.3608897576333014,-1.0805759428626727,12.07690892701026
rooms,1.3608897576333014,-1.0805759428626727,12.07690892701026
jaaps,1.3608897576333006,-1.0805759428626727,12.076908927010258
clous,0.7652588179221277,0.7055136507681353,12.076105701507547
hoaed,0.7641797763646806,0.7055136507681353,12.072868576835205
sarge,0.7641797763646798,0.7055136507681353,12.072868576835203
hecks,0.7636402555859562,0.7055136507681353,12.071250014499032
frigs,0.7636402555859562,0.7055136507681353,12.071250014499032
blocs,0.7636402555859562,0.7055136507681353,12.071250014499032
paler,0.7636402555859562,0.7055136507681353,12.071250014499032
tirrs,1.3587316745184055,-1.0805759428626727,12.070434677665572
plims,0.7631007348072326,0.7055136507681353,12.069631452162861
boner,0.7631007348072318,0.7055136507681353,12.06963145216286
ooses,1.953823093450854,-2.8666655364934805,12.06961934083211
tasks,1.3581921537396813,-1.0805759428626727,12.0688161153294
dreks,0.7625612140285091,0.7055136507681353,12.06801288982669
teens,1.3576526329609575,-1.0805759428626727,12.067197552993228
flors,0.7620216932497847,0.7055136507681353,12.066394327490517
glens,0.7609426516923375,0.7055136507681353,12.063157202818177
wraps,0.7609426516923368,0.7055136507681353,12.063157202818175
divos,0.7604031309136132,0.7055136507681353,12.061538640482002
eilds,0.7598636101348897,0.7055136507681353,12.059920078145833
sojus,1.3549550290673382,-1.0805759428626727,12.059104741312371
vrils,0.7593240893561652,0.7055136507681353,12.05830151580966
wasts,1.3544155082886138,-1.0805759428626727,12.057486178976196
pells,1.353875987509891,-1.0805759428626727,12.055867616640029
mynas,0.7582450477987174,0.7055136507681353,12.055064391137316
cruds,0.7571660062412702,0.7055136507681353,12.051827266464974
solos,1.9478883648848917,-2.8666655364934805,12.051815155134223
sulks,1.3522574251737187,-1.0805759428626727,12.051011929631512
perps,1.352257425173718,-1.0805759428626727,12.05101192963151
meets,1.3511783836162707,-1.0805759428626727,12.047774804959168
dimps,0.7555474439050986,0.7055136507681353,12.04697157945646
signs,1.3506388628375472,-1.0805759428626727,12.046156242622997
eyres,1.3500993420588236,-1.0805759428626727,12.044537680286826
poled,0.7544684023476508,0.7055136507681353,12.043734454784115
satem,0.75446840234765,0.7055136507681353,12.043734454784113
dhols,0.75446840234765,0.7055136507681353,12.043734454784113
hakas,1.3495598212800992,-1.0805759428626727,12.042919117950653
blurs,0.7539288815689263,0.7055136507681353,12.042115892447942
teels,1.3484807797226521,-1.0805759428626727,12.039681993278311
mosey,0.7528498400114785,0.7055136507681353,12.0388787677756
rebus,0.7528498400114785,0.7055136507681353,12.0388787677756
tatus,1.3479412589439277,-1.0805759428626727,12.038063430942138
bucks,0.7523103192327549,0.7055136507681353,12.037260205439429
boree,1.3474017381652041,-1.0805759428626727,12.036444868605969
deets,1.34686221738648,-1.0805759428626727,12.034826306269796
pogey,0.751231277675307,0.7055136507681353,12.034023080767085
draws,0.751231277675307,0.7055136507681353,12.034023080767085
siled,0.7506917568965834,0.7055136507681353,12.032404518430914
buhls,0.7501522361178597,0.7055136507681353,12.030785956094743
claws,0.7490731945604111,0.7055136507681353,12.027548831422397
twals,0.7490731945604111,0.7055136507681353,12.027548831422397
peers,1.3441646134928604,-1.0805759428626727,12.026733494588937
nexts,0.7485336737816876,0.7055136507681353,12.025930269086226
crows,0.7479941530029639,0.7055136507681353,12.024311706750055
dauds,1.3430855719354124,-1.0805759428626727,12.023496369916593
tyros,0.7474546322242396,0.7055136507681353,12.022693144413882
gauss,1.3420065303779645,-1.0805759428626727,12.02025924524425
loops,1.3420065303779645,-1.0805759428626727,12.02025924524425
bated,0.7463755906667917,0.7055136507681353,12.01945601974154
yeuks,0.745836069888068,0.7055136507681353,12.017837457405367
hooks,1.3403879680417932,-1.0805759428626727,12.015403558235736
cacks,1.3398484472630694,-1.0805759428626727,12.013784995899563
towts,1.3398484472630694,-1.0805759428626727,12.013784995899563
