word,freq,distinct,count
epopt,0.2939999999999998,4,0.0
spivs,0.2939999999999998,4,0.0
fidia,0.2939999999999997,4,0.0
piing,0.2939999999999997,4,0.0
exude,0.2937,4,141931.0
axial,0.2936999999999999,4,1685087.0
nantz,0.2934,4,26481.0
twant,0.2931,4,0.0
wisps,0.2930999999999998,4,193038.0
larry,0.29300000000000004,4,15900632.0
henny,0.29300000000000004,4,142676.0
murrs,0.29300000000000004,4,0.0
aloha,0.293,4,2099181.0
daman,0.293,4,298839.0
stull,0.293,4,228078.0
masha,0.293,4,174738.0
shama,0.293,4,71722.0
hamsa,0.293,4,70638.0
adman,0.293,4,30780.0
acool,0.293,4,0.0
amahs,0.293,4,0.0
anack,0.293,4,0.0
cheve,0.293,4,0.0
haloa,0.293,4,0.0
kusso,0.293,4,0.0
namda,0.293,4,0.0
oohed,0.293,4,0.0
smurr,0.293,4,0.0
turus,0.293,4,0.0
platt,0.2929999999999999,4,1052481.0
shahi,0.2929999999999999,4,59365.0
calci,0.2929999999999999,4,25867.0
nandu,0.2929999999999999,4,22865.0
licca,0.2929999999999999,4,19213.0
toity,0.2929999999999999,4,18311.0
shiah,0.2929999999999999,4,13916.0
fhrer,0.2929999999999999,4,0.0
milla,0.29299999999999987,4,404162.0
diked,0.29299999999999987,4,21369.0
maill,0.29299999999999987,4,12910.0
calic,0.29299999999999987,4,0.0
fifer,0.2929999999999997,4,41451.0
awacs,0.2921,4,102101.0
wonna,0.2921,4,22808.0
swims,0.2920999999999999,4,391399.0
berry,0.29200000000000004,4,7551906.0
larva,0.29200000000000004,4,462298.0
sooty,0.29200000000000004,4,220245.0
udder,0.29200000000000004,4,175766.0
chara,0.29200000000000004,4,159940.0
alvar,0.29200000000000004,4,106564.0
gaura,0.29200000000000004,4,41202.0
guara,0.29200000000000004,4,18816.0
agura,0.29200000000000004,4,0.0
garau,0.29200000000000004,4,0.0
smarm,0.29200000000000004,4,0.0
toyos,0.29200000000000004,4,0.0
dolls,0.292,4,22065047.0
logos,0.292,4,18366230.0
kroon,0.292,4,687367.0
groot,0.292,4,626768.0
gools,0.292,4,41866.0
achar,0.292,4,32197.0
arval,0.292,4,17215.0
aboon,0.292,4,0.0
arach,0.292,4,0.0
crcao,0.292,4,0.0
dured,0.292,4,0.0
garua,0.292,4,0.0
smogs,0.292,4,0.0
soyot,0.292,4,0.0
aging,0.2919999999999999,4,12014007.0
tilth,0.2919999999999999,4,48587.0
byssi,0.2919999999999999,4,0.0
kirks,0.29199999999999987,4,58558.0
facia,0.2919999999999998,4,351671.0
vicia,0.2919999999999998,4,80769.0
teffs,0.2919999999999998,4,0.0
primi,0.2919999999999997,4,158292.0
rimpi,0.2919999999999997,4,0.0
xoana,0.2917,4,0.0
unzen,0.2914,4,0.0
swags,0.29109999999999997,4,137708.0
jussi,0.2910999999999999,4,160332.0
lanny,0.29100000000000004,4,279015.0
shays,0.29100000000000004,4,227563.0
chace,0.29100000000000004,4,99271.0
troth,0.29100000000000004,4,79632.0
guana,0.29100000000000004,4,48251.0
alvan,0.29100000000000004,4,32140.0
cache,0.291,4,17250923.0
balls,0.291,4,13683840.0
naval,0.291,4,8091649.0
shaka,0.291,4,161238.0
kasha,0.291,4,91777.0
sakha,0.291,4,42353.0
houss,0.291,4,37037.0
ancha,0.291,4,23481.0
heved,0.291,4,0.0
khasa,0.291,4,0.0
lakke,0.291,4,0.0
thort,0.291,4,0.0
silly,0.2909999999999999,4,6833654.0
skink,0.2909999999999999,4,101630.0
hagia,0.2909999999999999,4,56320.0
chirr,0.2909999999999999,4,0.0
noddi,0.2909999999999999,4,0.0
oobit,0.2909999999999999,4,0.0
pacta,0.2909999999999999,4,0.0
slily,0.2909999999999999,4,0.0
yills,0.2909999999999999,4,0.0
grill,0.29099999999999987,4,10254124.0
kinks,0.29099999999999987,4,824164.0
phebe,0.29099999999999987,4,236602.0
silyl,0.29099999999999987,4,21311.0
hided,0.29099999999999987,4,0.0
kapai,0.2909999999999998,4,0.0
abaze,0.2904,4,0.0
woons,0.2901,4,0.0
swoon,0.29009999999999997,4,248694.0
hewed,0.29009999999999997,4,37071.0
benny,0.29000000000000004,4,2393928.0
rorty,0.29000000000000004,4,111131.0
ambas,0.29000000000000004,4,33949.0
honor,0.29,4,16787246.0
samba,0.29,4,5838327.0
slugs,0.29,4,450646.0
booed,0.29,4,160116.0
blebs,0.29,4,20013.0
balao,0.29,4,0.0
lural,0.29,4,0.0
pools,0.2899999999999999,4,6977605.0
fatal,0.2899999999999999,4,6779744.0
loops,0.2899999999999999,4,5439483.0
troop,0.2899999999999999,4,2609404.0
porto,0.2899999999999999,4,2522999.0
proto,0.2899999999999999,4,2240138.0
polos,0.2899999999999999,4,732192.0
sloop,0.2899999999999999,4,295505.0
foots,0.2899999999999999,4,90698.0
poort,0.2899999999999999,4,30977.0
aflat,0.2899999999999999,4,0.0
aimak,0.2899999999999999,4,0.0
arupa,0.2899999999999999,4,0.0
octic,0.2899999999999999,4,0.0
sfoot,0.2899999999999999,4,0.0
stoof,0.2899999999999999,4,0.0
spool,0.28999999999999987,4,1499516.0
idiom,0.2899999999999998,4,554390.0
divia,0.2899999999999998,4,0.0
imido,0.2899999999999998,4,0.0
ficin,0.2899999999999997,4,0.0
nific,0.2899999999999997,4,0.0
nixon,0.2896999999999999,4,3913498.0
ninox,0.2896999999999999,4,12730.0
razor,0.2894,4,3451657.0
arroz,0.2894,4,110715.0
swaps,0.2890999999999999,4,1097437.0
wasps,0.2890999999999999,4,715192.0
dossy,0.28900000000000003,4,15736.0
acrab,0.28900000000000003,4,0.0
aramu,0.28900000000000003,4,0.0
gehey,0.28900000000000003,4,0.0
sloom,0.28900000000000003,4,0.0
motor,0.289,4,40615655.0
codec,0.289,4,3048388.0
looms,0.289,4,908800.0
braca,0.289,4,0.0
mools,0.289,4,0.0
nunks,0.289,4,0.0
nymss,0.289,4,0.0
osmol,0.289,4,0.0
adapt,0.2889999999999999,4,4675567.0
ponto,0.2889999999999999,4,90662.0
didal,0.2889999999999999,4,0.0
shivs,0.2889999999999999,4,0.0
fills,0.2889999999999998,4,2630389.0
prill,0.2889999999999998,4,24775.0
iambi,0.2889999999999998,4,0.0
mikir,0.2889999999999998,4,0.0
raffe,0.2889999999999998,4,0.0
pipra,0.2889999999999997,4,0.0
swish,0.2880999999999999,4,949054.0
whiss,0.2880999999999999,4,0.0
abyss,0.28800000000000003,4,1152408.0
brott,0.28800000000000003,4,62335.0
bassy,0.28800000000000003,4,39488.0
abask,0.28800000000000003,4,0.0
cooey,0.28800000000000003,4,0.0
color,0.288,4,112965658.0
banca,0.288,4,332173.0
caban,0.288,4,42299.0
moton,0.288,4,20826.0
aouad,0.288,4,0.0
corol,0.288,4,0.0
crool,0.288,4,0.0
dorad,0.288,4,0.0
shogs,0.288,4,0.0
petty,0.2879999999999999,4,3195594.0
cavia,0.2879999999999999,4,29258.0
feedy,0.2879999999999999,4,0.0
iulus,0.2879999999999999,4,0.0
bided,0.28799999999999987,4,20170.0
gitim,0.2879999999999998,4,0.0
quass,0.2874,4,0.0
bedew,0.2871,4,0.0
taboo,0.28700000000000003,4,3079923.0
charr,0.28700000000000003,4,50499.0
kecks,0.28700000000000003,4,0.0
kvass,0.28700000000000003,4,0.0
looks,0.287,4,43897035.0
sally,0.287,4,5933047.0
colon,0.287,4,5494297.0
coded,0.287,4,4330278.0
boron,0.287,4,865654.0
slums,0.287,4,463980.0
udell,0.287,4,265951.0
draba,0.287,4,42062.0
barad,0.287,4,31219.0
kolos,0.287,4,15748.0
broon,0.287,4,0.0
doand,0.287,4,0.0
haded,0.287,4,0.0
mosks,0.287,4,0.0
igloo,0.2869999999999999,4,397625.0
logoi,0.2869999999999999,4,20238.0
babis,0.2869999999999999,4,19421.0
rammi,0.2869999999999999,4,0.0
unpin,0.2869999999999998,4,0.0
lazar,0.2864,4,321985.0
burrs,0.28600000000000003,4,138116.0
badan,0.28600000000000003,4,67149.0
mayas,0.28600000000000003,4,61458.0
tagua,0.28600000000000003,4,28327.0
abash,0.28600000000000003,4,0.0
coact,0.28600000000000003,4,0.0
undue,0.286,4,1377567.0
banda,0.286,4,1187929.0
dolor,0.286,4,703247.0
drool,0.286,4,539170.0
marga,0.286,4,121490.0
grama,0.286,4,100793.0
gaged,0.286,4,43017.0
catha,0.286,4,15284.0
aband,0.286,4,0.0
crche,0.286,4,0.0
gadge,0.286,4,0.0
loord,0.286,4,0.0
otkon,0.286,4,0.0
shops,0.2859999999999999,4,38241315.0
ferry,0.2859999999999999,4,9208954.0
pagan,0.2859999999999999,4,3805644.0
fryer,0.2859999999999999,4,866546.0
krill,0.2859999999999999,4,208654.0
billa,0.2859999999999999,4,57050.0
balli,0.2859999999999999,4,21619.0
freyr,0.2859999999999999,4,19689.0
daiva,0.2859999999999999,4,0.0
haika,0.2859999999999999,4,0.0
phoss,0.2859999999999999,4,0.0
refry,0.2859999999999999,4,0.0
sposh,0.2859999999999999,4,0.0
panga,0.28599999999999987,4,46002.0
sophs,0.28599999999999987,4,0.0
vinci,0.2859999999999998,4,2825779.0
piaba,0.2859999999999998,4,0.0
vinic,0.2859999999999998,4,0.0
piped,0.2859999999999997,4,560993.0
lanaz,0.28540000000000004,4,0.0
zoons,0.2854,4,0.0
awave,0.2851,4,20063.0
awalt,0.2851,4,0.0
jisms,0.2850999999999999,4,0.0
kiwis,0.2850999999999998,4,315840.0
ortho,0.28500000000000003,4,2295530.0
magna,0.28500000000000003,4,2269919.0
ahura,0.28500000000000003,4,54437.0
carya,0.28500000000000003,4,47784.0
scuds,0.28500000000000003,4,39676.0
ketty,0.28500000000000003,4,20968.0
amang,0.28500000000000003,4,0.0
ganam,0.28500000000000003,4,0.0
local,0.285,4,270742935.0
manga,0.285,4,12774174.0
colla,0.285,4,179453.0
shool,0.285,4,89902.0
sulks,0.285,4,24093.0
thoro,0.285,4,16869.0
callo,0.285,4,0.0
bible,0.2849999999999999,4,45080741.0
falls,0.2849999999999999,4,33213513.0
gigue,0.2849999999999999,4,39029.0
viver,0.2849999999999999,4,22892.0
blibe,0.2849999999999999,4,0.0
guige,0.2849999999999999,4,0.0
tilty,0.2849999999999999,4,0.0
vills,0.2849999999999999,4,0.0
vivre,0.28499999999999986,4,316235.0
polio,0.2849999999999998,4,1298845.0
bihai,0.2849999999999998,4,0.0
poloi,0.2849999999999998,4,0.0
pooli,0.2849999999999998,4,0.0
virid,0.2849999999999998,4,0.0
lipic,0.2849999999999997,4,0.0
zebec,0.2844,4,0.0
jewel,0.2842,4,5603871.0
swash,0.2841,4,265955.0
shaws,0.2841,4,82892.0
scows,0.2841,4,0.0
wills,0.2840999999999999,4,4376548.0
swill,0.2840999999999999,4,92032.0
harsh,0.28400000000000003,4,4087715.0
murra,0.28400000000000003,4,21261.0
berob,0.28400000000000003,4,0.0
bunns,0.28400000000000003,4,0.0
rebob,0.28400000000000003,4,0.0
usual,0.284,4,17044981.0
macao,0.284,4,1512986.0
acoma,0.284,4,102869.0
luaus,0.284,4,41227.0
nahua,0.284,4,19189.0
bedad,0.284,4,0.0
param,0.2839999999999999,4,3613208.0
fenny,0.2839999999999999,4,38897.0
hurri,0.2839999999999999,4,27293.0
moism,0.2839999999999999,4,0.0
nunki,0.2839999999999999,4,0.0
praam,0.2839999999999999,4,0.0
unkin,0.2839999999999999,4,0.0
parma,0.28399999999999986,4,1330679.0
mimed,0.28399999999999986,4,20111.0
indiv,0.2839999999999998,4,171867.0
hexed,0.2837,4,28804.0
dewey,0.2831,4,4024315.0
weedy,0.2831,4,160228.0
slush,0.28300000000000003,4,389608.0
vagas,0.28300000000000003,4,145828.0
hetty,0.28300000000000003,4,124188.0
darya,0.28300000000000003,4,93039.0
avgas,0.28300000000000003,4,40092.0
aldol,0.28300000000000003,4,32614.0
amaut,0.28300000000000003,4,0.0
bevue,0.28300000000000003,4,0.0
tythe,0.28300000000000003,4,0.0
tabac,0.283,4,279442.0
kanga,0.283,4,132553.0
allod,0.283,4,0.0
angka,0.283,4,0.0
nyoro,0.283,4,0.0
shuls,0.283,4,0.0
adpao,0.2829999999999999,4,0.0
apoda,0.2829999999999999,4,0.0
kikar,0.2829999999999999,4,0.0
punan,0.2829999999999999,4,0.0
nimbi,0.2829999999999998,4,0.0
lipid,0.2829999999999997,4,2662396.0
xebec,0.28269999999999995,4,18700.0
queme,0.2824,4,0.0
robot,0.28200000000000003,4,12656312.0
annum,0.28200000000000003,4,2390404.0
hagar,0.28200000000000003,4,392593.0
verry,0.28200000000000003,4,168580.0
dayan,0.28200000000000003,4,130611.0
aargh,0.28200000000000003,4,71592.0
bolos,0.28200000000000003,4,31187.0
abura,0.28200000000000003,4,0.0
agrah,0.28200000000000003,4,0.0
boort,0.28200000000000003,4,0.0
cloot,0.28200000000000003,4,0.0
obols,0.28200000000000003,4,0.0
unman,0.28200000000000003,4,0.0
lobos,0.282,4,652655.0
ayahs,0.282,4,0.0
nanmu,0.282,4,0.0
polls,0.2819999999999999,4,20694349.0
putts,0.2819999999999999,4,190514.0
iloko,0.2819999999999999,4,45567.0
succi,0.2819999999999999,4,13224.0
troft,0.2819999999999999,4,0.0
uaupe,0.2819999999999999,4,0.0
parka,0.28199999999999986,4,688453.0
vigia,0.2819999999999998,4,0.0
zolle,0.2814,4,0.0
wryer,0.2811,4,0.0
swabs,0.28109999999999996,4,322684.0
gauge,0.281,4,9952466.0
ghana,0.281,4,7826979.0
babel,0.281,4,1047472.0
mutts,0.281,4,123475.0
makar,0.281,4,59116.0
bable,0.281,4,21549.0
abdat,0.281,4,0.0
abuna,0.281,4,0.0
aghan,0.281,4,0.0
gossy,0.281,4,0.0
lytta,0.281,4,0.0
karma,0.28099999999999997,4,6862407.0
marka,0.28099999999999997,4,93624.0
krama,0.28099999999999997,4,15518.0
molls,0.28099999999999997,4,15283.0
batad,0.28099999999999997,4,0.0
grogs,0.28099999999999997,4,0.0
varve,0.28099999999999997,4,0.0
theft,0.2809999999999999,4,12744763.0
paolo,0.2809999999999999,4,2174306.0
brill,0.2809999999999999,4,800254.0
afoot,0.2809999999999999,4,364417.0
bahai,0.2809999999999999,4,134945.0
daraf,0.2809999999999999,4,0.0
kanap,0.2809999999999999,4,0.0
panak,0.2809999999999999,4,0.0
farad,0.28099999999999986,4,96545.0
walls,0.2801,4,14837851.0
wheep,0.2800999999999999,4,0.0
carry,0.28,4,33056477.0
sunny,0.28,4,9497382.0
betty,0.28,4,6858121.0
manak,0.28,4,14213.0
ammos,0.28,4,0.0
duala,0.28,4,0.0
kannu,0.28,4,0.0
noggs,0.28,4,0.0
toldo,0.28,4,0.0
damme,0.27999999999999997,4,264150.0
gongs,0.27999999999999997,4,121530.0
somma,0.27999999999999997,4,46976.0
moola,0.27999999999999997,4,34775.0
deady,0.27999999999999997,4,33948.0
bosks,0.27999999999999997,4,0.0
cruor,0.27999999999999997,4,0.0
slubs,0.27999999999999997,4,0.0
vehme,0.27999999999999997,4,0.0
kiosk,0.2799999999999999,4,1808146.0
aphra,0.2799999999999999,4,46107.0
parah,0.2799999999999999,4,21835.0
haafs,0.2799999999999999,4,0.0
harpa,0.2799999999999999,4,0.0
chili,0.2799999999999998,4,4553187.0
luigi,0.2799999999999998,4,1398437.0
flail,0.2799999999999998,4,155382.0
filla,0.2799999999999998,4,0.0
lichi,0.2799999999999998,4,0.0
zills,0.27939999999999987,4,0.0
jello,0.2791,4,685368.0
wenny,0.2791,4,0.0
wheem,0.2791,4,0.0
wynne,0.27909999999999996,4,632290.0
wooed,0.27909999999999996,4,127627.0
haram,0.279,4,142104.0
marah,0.279,4,135233.0
mahar,0.279,4,119954.0
trull,0.279,4,35795.0
amhar,0.279,4,0.0
mahra,0.279,4,0.0
reccy,0.279,4,0.0
tahua,0.279,4,0.0
addnl,0.27899999999999997,4,12725.0
gutti,0.2789999999999999,4,0.0
hanap,0.2789999999999999,4,0.0
possy,0.2789999999999999,4,0.0
mafia,0.2789999999999998,4,2666020.0
imvia,0.2789999999999998,4,0.0
jixie,0.2787999999999998,4,0.0
latax,0.2787,4,0.0
aquas,0.2784,4,0.0
twilt,0.2780999999999999,4,0.0
mossy,0.278,4,470059.0
gooey,0.278,4,335656.0
canny,0.278,4,209480.0
haman,0.278,4,138972.0
rooty,0.278,4,66186.0
accus,0.278,4,50632.0
connu,0.278,4,42749.0
bobet,0.278,4,13879.0
hasht,0.278,4,0.0
kavas,0.278,4,0.0
oolak,0.278,4,0.0
nancy,0.27799999999999997,4,13381057.0
barbs,0.27799999999999997,4,274090.0
droll,0.27799999999999997,4,196087.0
banga,0.27799999999999997,4,56504.0
encyc,0.27799999999999997,4,22359.0
lokao,0.27799999999999997,4,0.0
tampa,0.2779999999999999,4,17654589.0
dived,0.2779999999999999,4,261166.0
gavia,0.2779999999999999,4,55111.0
thill,0.2779999999999999,4,46026.0
cicad,0.2779999999999999,4,24552.0
didus,0.2779999999999999,4,0.0
illth,0.2779999999999999,4,0.0
faded,0.27799999999999986,4,1899648.0
razoo,0.2774,4,0.0
sways,0.2771,4,75398.0
wakas,0.2771,4,0.0
jills,0.2770999999999999,4,40192.0
goods,0.277,4,52507183.0
dodge,0.277,4,14768509.0
toyon,0.277,4,16413.0
adaty,0.277,4,0.0
adyta,0.277,4,0.0
bacao,0.277,4,0.0
heuau,0.277,4,0.0
kahar,0.277,4,0.0
varda,0.27699999999999997,4,74695.0
caoba,0.27699999999999997,4,0.0
harka,0.27699999999999997,4,0.0
scoop,0.2769999999999999,4,5272369.0
tikka,0.2769999999999999,4,176038.0
coops,0.2769999999999999,4,144776.0
rilly,0.2769999999999999,4,19880.0
katik,0.2769999999999999,4,0.0
oboli,0.2769999999999999,4,0.0
props,0.2769999999999998,4,3032812.0
pupae,0.2769999999999998,4,116657.0
ilium,0.2769999999999998,4,95618.0
putti,0.2769999999999998,4,33619.0
bilic,0.2769999999999998,4,0.0
prepd,0.2769999999999998,4,0.0
papio,0.2769999999999997,4,50542.0
zoona,0.27640000000000003,4,0.0
justs,0.2761,4,19611.0
award,0.27609999999999996,4,59652161.0
kaiwi,0.2760999999999998,4,0.0
kiwai,0.2760999999999998,4,0.0
danny,0.276,4,7664864.0
dunno,0.276,4,1917052.0
cosmo,0.276,4,1065626.0
abram,0.276,4,610831.0
lorry,0.276,4,549887.0
ambar,0.276,4,56615.0
abuta,0.276,4,0.0
bauta,0.276,4,0.0
gurge,0.276,4,0.0
vanda,0.27599999999999997,4,162215.0
camla,0.27599999999999997,4,0.0
gatha,0.27599999999999997,4,0.0
undon,0.27599999999999997,4,0.0
villa,0.2759999999999999,4,17587586.0
fools,0.2759999999999999,4,3167945.0
gimme,0.2759999999999999,4,1471759.0
colic,0.2759999999999999,4,475478.0
plott,0.2759999999999999,4,48428.0
loofs,0.2759999999999999,4,0.0
orlop,0.2759999999999999,4,0.0
pavia,0.2759999999999998,4,286964.0
givin,0.2759999999999998,4,216353.0
zapas,0.27539999999999987,4,0.0
awash,0.2751,4,274221.0
adawn,0.2751,4,0.0
sawah,0.2751,4,0.0
wadna,0.2751,4,0.0
reddy,0.275,4,965755.0
algol,0.275,4,162346.0
gutta,0.275,4,78367.0
gunge,0.275,4,22183.0
amban,0.275,4,0.0
matka,0.27499999999999997,4,25761.0
hoboe,0.27499999999999997,4,0.0
manba,0.27499999999999997,4,0.0
going,0.2749999999999999,4,155284081.0
fauna,0.2749999999999999,4,2298940.0
cusps,0.2749999999999999,4,86926.0
gighe,0.2749999999999999,4,0.0
podos,0.2749999999999999,4,0.0
poods,0.2749999999999999,4,0.0
scups,0.2749999999999999,4,0.0
doped,0.27499999999999986,4,646161.0
frill,0.2749999999999998,4,99652.0
oozed,0.2744,4,79302.0
jerry,0.2741,4,13908229.0
twalt,0.2741,4,0.0
butts,0.274,4,8968856.0
cooks,0.274,4,2470395.0
moods,0.274,4,1437510.0
sodom,0.274,4,402032.0
dooms,0.274,4,99351.0
hache,0.274,4,99024.0
lamda,0.274,4,79405.0
kabar,0.274,4,59750.0
bolls,0.274,4,41704.0
alack,0.274,4,38913.0
neddy,0.274,4,32471.0
scums,0.274,4,21265.0
nonyl,0.274,4,13315.0
socko,0.274,4,13096.0
abkar,0.274,4,0.0
arkab,0.274,4,0.0
bakra,0.274,4,0.0
duads,0.274,4,0.0
hecco,0.274,4,0.0
nonly,0.274,4,0.0
vedda,0.274,4,0.0
nylon,0.27399999999999997,4,10410171.0
domed,0.27399999999999997,4,441740.0
fytte,0.2739999999999999,4,0.0
palps,0.2739999999999998,4,17014.0
lapps,0.2739999999999998,4,15891.0
gilim,0.2739999999999998,4,0.0
waded,0.27309999999999995,4,156095.0
dawed,0.27309999999999995,4,0.0
weepy,0.2730999999999999,4,66392.0
rally,0.273,4,9155530.0
baloo,0.273,4,94508.0
gyges,0.273,4,13849.0
banak,0.273,4,0.0
knark,0.273,4,0.0
mahat,0.273,4,0.0
nabak,0.273,4,0.0
seggy,0.273,4,0.0
yeggs,0.273,4,0.0
matha,0.27299999999999996,4,33010.0
thatd,0.27299999999999996,4,14127.0
crood,0.27299999999999996,4,0.0
rabbi,0.2729999999999999,4,3488700.0
spuds,0.2729999999999999,4,101849.0
praya,0.2729999999999999,4,14755.0
hathi,0.2729999999999999,4,0.0
pattu,0.2729999999999999,4,0.0
vakia,0.2729999999999999,4,0.0
icily,0.27299999999999985,4,21127.0
anzac,0.2724,4,529381.0
jenny,0.2721,4,6118544.0
behew,0.2721,4,0.0
majas,0.2721,4,0.0
samaj,0.27209999999999995,4,90142.0
swops,0.2720999999999999,4,0.0
sucks,0.272,4,7743126.0
condo,0.272,4,6444848.0
codon,0.272,4,762548.0
gemma,0.272,4,608694.0
aggro,0.272,4,171343.0
bahar,0.272,4,95845.0
bhara,0.272,4,0.0
cohos,0.272,4,0.0
cusks,0.272,4,0.0
gagor,0.272,4,0.0
malms,0.272,4,0.0
maray,0.272,4,0.0
nullo,0.272,4,0.0
smalm,0.272,4,0.0
molla,0.27199999999999996,4,42202.0
molal,0.27199999999999996,4,0.0
dildo,0.2719999999999999,4,20789655.0
ginny,0.2719999999999999,4,995339.0
chics,0.2719999999999999,4,129430.0
fanga,0.2719999999999999,4,0.0
hillo,0.2719999999999999,4,0.0
offer,0.2719999999999998,4,126228968.0
upper,0.2719999999999998,4,38341510.0
reffo,0.2719999999999998,4,0.0
dixit,0.27169999999999983,4,322848.0
fuzee,0.2713999999999999,4,0.0
wools,0.2711,4,93608.0
warua,0.2711,4,0.0
waura,0.2711,4,0.0
wroot,0.2711,4,0.0
mayan,0.271,4,1278824.0
bocce,0.271,4,181807.0
bossy,0.271,4,163576.0
katha,0.271,4,143265.0
hooey,0.271,4,51491.0
bahan,0.271,4,34588.0
becco,0.271,4,0.0
hooye,0.27099999999999996,4,0.0
horol,0.27099999999999996,4,0.0
tilly,0.2709999999999999,4,616707.0
avahi,0.2709999999999999,4,100889.0
kokia,0.2709999999999999,4,0.0
folio,0.2709999999999998,4,1842202.0
penup,0.2709999999999998,4,0.0
vexed,0.2707,4,243525.0
devex,0.2707,4,0.0
zilla,0.2703999999999999,4,311318.0
izing,0.27039999999999986,4,52705.0
sjaak,0.2701,4,15423.0
cajan,0.2701,4,0.0
hoods,0.27,4,2240850.0
kutta,0.27,4,105864.0
lysol,0.27,4,83842.0
cacks,0.27,4,32499.0
delly,0.27,4,19642.0
dusks,0.27,4,0.0
eyoty,0.27,4,0.0
hadal,0.27,4,0.0
yarak,0.27,4,0.0
shood,0.26999999999999996,4,0.0
paula,0.2699999999999999,4,4650017.0
palau,0.2699999999999999,4,4315852.0
beefy,0.2699999999999999,4,366863.0
ditty,0.2699999999999999,4,281979.0
gigot,0.2699999999999999,4,39052.0
poove,0.2699999999999999,4,0.0
pinny,0.2699999999999998,4,0.0
riffs,0.2699999999999997,4,864669.0
zamia,0.2693999999999999,4,20993.0
jewed,0.2692,4,0.0
jembe,0.2691,4,0.0
teddy,0.269,4,5602073.0
molto,0.269,4,492050.0
kayan,0.269,4,22249.0
rudds,0.269,4,13297.0
agaty,0.269,4,0.0
amula,0.269,4,0.0
kamao,0.269,4,0.0
yakan,0.269,4,0.0
cabal,0.26899999999999996,4,531622.0
ulama,0.26899999999999996,4,81258.0
tight,0.2689999999999999,4,17981854.0
minny,0.2689999999999999,4,26097.0
fanam,0.2689999999999999,4,0.0
kilim,0.2689999999999998,4,241699.0
kappe,0.2689999999999998,4,17248.0
prepg,0.2689999999999998,4,0.0
sniff,0.2689999999999997,4,1041321.0
palpi,0.2689999999999997,4,0.0
pipal,0.2689999999999997,4,0.0
zazen,0.2688,4,81391.0
zanze,0.2688,4,0.0
dazed,0.26839999999999997,4,503682.0
aways,0.2681,4,400767.0
asway,0.2681,4,0.0
hallo,0.268,4,537426.0
catty,0.268,4,107679.0
batak,0.268,4,63826.0
bagge,0.268,4,32052.0
brool,0.268,4,0.0
cleck,0.268,4,0.0
lyery,0.268,4,0.0
rayah,0.268,4,0.0
tuath,0.268,4,0.0
holla,0.26799999999999996,4,565475.0
tufts,0.2679999999999999,4,1372589.0
parry,0.2679999999999999,4,1371591.0
heigh,0.2679999999999999,4,81875.0
shilh,0.2679999999999999,4,0.0
appro,0.2679999999999998,4,352278.0
shows,0.2671,4,84804638.0
swosh,0.2671,4,0.0
wanga,0.2671,4,0.0
awabi,0.2670999999999999,4,0.0
ijmaa,0.2670999999999999,4,0.0
marry,0.267,4,4388137.0
rumor,0.267,4,2455494.0
tally,0.267,4,1812605.0
cauda,0.267,4,118554.0
abdal,0.267,4,26865.0
dobos,0.267,4,17686.0
cadua,0.267,4,0.0
haoma,0.267,4,0.0
mocoa,0.267,4,0.0
nurry,0.267,4,0.0
vacoa,0.267,4,0.0
yahan,0.267,4,0.0
omaha,0.26699999999999996,4,9193841.0
boded,0.26699999999999996,4,14099.0
aloof,0.2669999999999999,4,294291.0
vivas,0.2669999999999999,4,52978.0
goops,0.2669999999999999,4,22403.0
limma,0.2669999999999999,4,18356.0
acmic,0.2669999999999999,4,0.0
loofa,0.2669999999999999,4,0.0
ovoli,0.2669999999999999,4,0.0
plaga,0.2669999999999999,4,0.0
civil,0.26699999999999985,4,49495349.0
gibli,0.2669999999999998,4,0.0
trooz,0.2664,4,0.0
uzara,0.2664,4,0.0
jaded,0.2661,4,576218.0
djinn,0.2660999999999999,4,187307.0
odour,0.266,4,648137.0
runny,0.266,4,383747.0
scull,0.266,4,174118.0
culls,0.266,4,61020.0
amalg,0.266,4,0.0
mogos,0.266,4,0.0
nunry,0.266,4,0.0
pavan,0.2659999999999999,4,188282.0
gaddi,0.2659999999999999,4,27337.0
akpek,0.2659999999999999,4,0.0
gadid,0.2659999999999999,4,0.0
raffs,0.2659999999999998,4,0.0
equus,0.26539999999999997,4,310941.0
usque,0.26539999999999997,4,42348.0
comme,0.265,4,1312621.0
manny,0.265,4,1117673.0
ballo,0.265,4,86545.0
coorg,0.265,4,31405.0
abray,0.265,4,13971.0
battu,0.265,4,0.0
butat,0.265,4,0.0
coyos,0.265,4,0.0
hoove,0.265,4,0.0
nammo,0.265,4,0.0
onmun,0.265,4,0.0
tabut,0.265,4,0.0
uncus,0.265,4,0.0
yacal,0.265,4,0.0
araby,0.26499999999999996,4,67455.0
lobal,0.26499999999999996,4,52481.0
nikko,0.2649999999999999,4,765450.0
hinny,0.2649999999999999,4,0.0
livid,0.2649999999999998,4,270785.0
snaff,0.2649999999999998,4,0.0
swobs,0.2641,4,0.0
unwan,0.2641,4,0.0
wunna,0.2641,4,0.0
twill,0.2640999999999999,4,1489583.0
congo,0.264,4,9310976.0
knoll,0.264,4,965905.0
gouge,0.264,4,240551.0
banya,0.264,4,62734.0
gooks,0.264,4,42729.0
dulls,0.264,4,36301.0
aboma,0.264,4,0.0
